fuel_price,avg_route_length,is_holiday,bus_count,weather_condition,daily_revenue
48.5,15,0,20,1,895
52.3,25,1,30,0,1123
45.7,20,0,25,1,987
55.1,30,1,40,0,1256
47.2,18,0,22,1,856
53.8,28,1,35,0,1189
46.9,22,0,28,1,1023
51.4,26,1,32,0,1145
49.6,16,0,18,1,821
54.2,24,1,26,0,976
44.8,19,0,24,1,942
56.7,32,1,38,0,1215
43.5,21,0,30,1,1067
50.2,27,1,34,0,1168
42.9,17,0,21,1,873
57.8,31,1,36,0,1245
41.6,23,0,29,1,1034
55.3,29,1,33,0,1192
40.8,20,0,27,1,998
58.1,33,1,37,0,1276
45.2,14,0,19,1,845
53.6,26,1,31,0,1156
47.8,22,0,26,1,973
56.4,30,1,39,0,1228
42.1,18,0,23,1,902
54.7,28,1,35,0,1179
46.3,21,0,25,1,956
52.9,27,1,33,0,1134
44.5,16,0,20,1,867
57.2,32,1,38,0,1205
41.8,19,0,24,1,932
55.6,31,1,36,0,1187
43.2,20,0,22,1,889
58.3,33,1,37,0,1236
40.5,17,0,21,1,854
56.8,30,1,34,0,1165
42.7,15,0,19,1,836
54.1,29,1,32,0,1142
45.9,23,0,27,1,985
57.5,32,1,35,0,1198
41.2,18,0,23,1,912
53.4,28,1,31,0,1125
44.6,20,0,25,1,963
56.2,31,1,34,0,1176
42.3,16,0,21,1,874
54.8,29,1,33,0,1158
43.7,19,0,24,1,921
57.1,32,1,36,0,1209
40.9,17,0,22,1,886
55.4,30,1,35,0,1182
41.5,18,0,23,1,905
56.9,31,1,34,0,1169
42.8,19,0,24,1,938
54.3,28,1,32,0,1135
45.1,20,0,25,1,952
57.6,32,1,35,0,1195
41.9,18,0,22,1,892
55.7,30,1,33,0,1148
43.3,19,0,23,1,916
56.1,31,1,34,0,1172
42.5,17,0,21,1,863
54.9,29,1,32,0,1129
44.2,20,0,24,1,945
57.3,32,1,35,0,1186
41.7,18,0,22,1,888
55.8,30,1,33,0,1155
43.1,19,0,23,1,924
56.5,31,1,34,0,1167
42.4,17,0,21,1,871
54.6,29,1,32,0,1138
44.8,20,0,24,1,958
57.7,32,1,35,0,1199
41.3,18,0,22,1,896
55.9,30,1,33,0,1162
43.6,19,0,23,1,931
56.3,31,1,34,0,1174
42.2,17,0,21,1,868
54.4,29,1,32,0,1133
44.7,20,0,24,1,951
57.4,32,1,35,0,1191
41.1,18,0,22,1,883
55.5,30,1,33,0,1159
43.9,19,0,23,1,928
56.6,31,1,34,0,1177
42.6,17,0,21,1,875
54.2,29,1,32,0,1126
44.4,20,0,24,1,948
57.9,32,1,35,0,1203
40.7,18,0,22,1,890
55.2,30,1,33,0,1157
43.4,19,0,23,1,927
56.7,31,1,34,0,1171
42.1,17,0,21,1,865
54.5,29,1,32,0,1131
44.9,20,0,24,1,955
57.8,32,1,35,0,1197
41.4,18,0,22,1,885
55.6,30,1,33,0,1161
43.8,19,0,23,1,934
56.4,31,1,34,0,1175
42.7,17,0,21,1,872
54.3,29,1,32,0,1128
45.3,20,0,24,1,961
57.7,32,1,35,0,1194
41.9,18,0,22,1,898
55.8,30,1,33,0,1164
43.5,19,0,23,1,929
56.5,31,1,34,0,1178
42.5,17,0,21,1,869
54.7,29,1,32,0,1136
44.6,20,0,24,1,953
57.6,32,1,35,0,1192
41.6,18,0,22,1,882
55.4,30,1,33,0,1158
43.7,19,0,23,1,932
56.3,31,1,34,0,1173
42.3,17,0,21,1,867
54.2,29,1,32,0,1124
44.8,20,0,24,1,957
57.5,32,1,35,0,1189
41.3,18,0,22,1,879
55.1,30,1,33,0,1154
43.2,19,0,23,1,926
56.1,31,1,34,0,1168
42.4,17,0,21,1,874
54.4,29,1,32,0,1139
44.3,20,0,24,1,949
57.3,32,1,35,0,1187
41.7,18,0,22,1,887
55.5,30,1,33,0,1163
43.6,19,0,23,1,937
56.6,31,1,34,0,1176
42.6,17,0,21,1,877
54.6,29,1,32,0,1141
44.5,20,0,24,1,954
57.4,32,1,35,0,1190
41.5,18,0,22,1,884
55.3,30,1,33,0,1159
43.3,19,0,23,1,928
56.2,31,1,34,0,1170
42.2,17,0,21,1,866
54.1,29,1,32,0,1127
44.7,20,0,24,1,956
57.2,32,1,35,0,1185
41.8,18,0,22,1,891
55.7,30,1,33,0,1166
43.9,19,0,23,1,935