ticket_price,route_length,is_weekend,trains_per_day,season,passengers
850,150,0,12,1,48.5
900,200,1,15,2,55.3
780,120,0,10,3,42.1
950,300,1,20,4,68.7
750,100,0,8,1,35.2
880,250,1,18,2,62.4
820,180,0,14,3,51.8
980,350,1,22,4,75.9
700,80,0,6,1,30.1
920,280,1,20,2,65.8
830,160,0,12,3,49.2
970,320,1,24,4,72.3
790,130,0,10,1,40.5
910,270,1,19,2,61.7
850,190,0,15,3,53.4
1000,380,1,25,4,80.2
720,90,0,7,1,32.8
940,290,1,21,2,67.1
810,170,0,13,3,50.6
960,310,1,23,4,73.8
780,110,0,9,1,38.4
890,240,1,17,2,59.3
840,185,0,14,3,52.5
990,360,1,24,4,77.6
730,95,0,7,1,33.9
930,300,1,22,2,66.5
860,195,0,16,3,54.8
1020,400,1,26,4,82.1
760,105,0,8,1,36.7
960,310,1,23,2,70.2
820,175,0,13,3,50.1
980,340,1,24,4,76.3
740,95,0,7,1,34.5
910,260,1,20,2,63.9
850,185,0,15,3,54.2
1000,370,1,25,4,79.4
770,110,0,9,1,37.8
940,290,1,22,2,68.3
830,180,0,14,3,52.9
990,350,1,24,4,78.1
790,120,0,10,1,41.2
920,270,1,21,2,64.7
860,190,0,16,3,55.6
1010,390,1,26,4,81.5
750,100,0,8,1,36.1
950,310,1,23,2,69.5
840,175,0,14,3,53.7
1000,360,1,25,4,80.8
770,105,0,9,1,38.2
930,280,1,22,2,67.9